Datetime,Water Level (m)
2023-01-16 12:00:00,0.34426457
2023-01-16 13:00:00,0.042618096
2023-01-16 14:00:00,-0.31854016
2023-01-16 15:00:00,-0.5957089
2023-01-16 16:00:00,-0.7228528
2023-01-16 17:00:00,-0.7527876
2023-01-16 18:00:00,-0.67389774
2023-01-16 19:00:00,-0.4567082
2023-01-16 20:00:00,-0.15761599
2023-01-16 21:00:00,0.09039528
2023-01-16 22:00:00,0.21845496
2023-01-16 23:00:00,0.2148317
2023-01-17 00:00:00,0.07469251
2023-01-17 01:00:00,-0.19218847
2023-01-17 02:00:00,-0.5152854
2023-01-17 03:00:00,-0.77245927
2023-01-17 04:00:00,-1.0221546
2023-01-17 05:00:00,-1.1623105
2023-01-17 06:00:00,-1.1464515
2023-01-17 07:00:00,-0.9746593
2023-01-17 08:00:00,-0.5747772
2023-01-17 09:00:00,-0.16670682
2023-01-17 10:00:00,0.20489748
2023-01-17 11:00:00,0.45915654
2023-01-17 12:00:00,0.50461197
2023-01-17 13:00:00,0.4195266
2023-01-17 14:00:00,0.14940952
2023-01-17 15:00:00,-0.2140139
2023-01-17 16:00:00,-0.554126
2023-01-17 17:00:00,-0.772641
2023-01-17 18:00:00,-0.91360146
2023-01-17 19:00:00,-0.8961701
2023-01-17 20:00:00,-0.6714705
2023-01-17 21:00:00,-0.4029704
2023-01-17 22:00:00,-0.08043404
2023-01-17 23:00:00,0.14571601
2023-01-18 00:00:00,0.21536851
2023-01-18 01:00:00,0.1611463
2023-01-18 02:00:00,-0.08233645
2023-01-18 03:00:00,-0.4445509
2023-01-18 04:00:00,-0.75133103
2023-01-18 05:00:00,-1.1130171
2023-01-18 06:00:00,-1.3409148
2023-01-18 07:00:00,-1.3557405
2023-01-18 08:00:00,-1.1882602
2023-01-18 09:00:00,-0.78988594
2023-01-18 10:00:00,-0.15884453
2023-01-18 11:00:00,0.28585157
2023-01-18 12:00:00,0.57311064
2023-01-18 13:00:00,0.6641545
2023-01-18 14:00:00,0.5831399
2023-01-18 15:00:00,0.25907508
2023-01-18 16:00:00,-0.16557312
2023-01-18 17:00:00,-0.5757135
2023-01-18 18:00:00,-0.8718467
2023-01-18 19:00:00,-1.0996342
2023-01-18 20:00:00,-1.122909
2023-01-18 21:00:00,-0.9684777
2023-01-18 22:00:00,-0.5632453
2023-01-18 23:00:00,-0.15000865
2023-01-19 00:00:00,0.18632036
2023-01-19 01:00:00,0.32637432
2023-01-19 02:00:00,0.2928692
2023-01-19 03:00:00,0.059276827
2023-01-19 04:00:00,-0.37237555
2023-01-19 05:00:00,-0.7718453
2023-01-19 06:00:00,-1.1988132
2023-01-19 07:00:00,-1.4805481
2023-01-19 08:00:00,-1.5075709
2023-01-19 09:00:00,-1.3323051
2023-01-19 10:00:00,-0.88243484
2023-01-19 11:00:00,-0.10272948
2023-01-19 12:00:00,0.41114974
2023-01-19 13:00:00,0.7628449
2023-01-19 14:00:00,0.85203564
2023-01-19 15:00:00,0.7453768
2023-01-19 16:00:00,0.37001464
2023-01-19 17:00:00,-0.13820963
2023-01-19 18:00:00,-0.6515972
2023-01-19 19:00:00,-1.0147326
2023-01-19 20:00:00,-1.3053248
2023-01-19 21:00:00,-1.3660989
2023-01-19 22:00:00,-1.1916724
2023-01-19 23:00:00,-0.7061744
2023-01-20 00:00:00,-0.109518185
2023-01-20 01:00:00,0.29936573
2023-01-20 02:00:00,0.4868031
2023-01-20 03:00:00,0.44648403
2023-01-20 04:00:00,0.16478398
2023-01-20 05:00:00,-0.3514469
2023-01-20 06:00:00,-0.83338344
2023-01-20 07:00:00,-1.3149073
2023-01-20 08:00:00,-1.620094
2023-01-20 09:00:00,-1.6584011
2023-01-20 10:00:00,-1.4515125
2023-01-20 11:00:00,-0.94641376
2023-01-20 12:00:00,-0.013034995
2023-01-20 13:00:00,0.57653666
2023-01-20 14:00:00,0.9670367
2023-01-20 15:00:00,1.0477502
2023-01-20 16:00:00,0.8936339
2023-01-20 17:00:00,0.42399174
2023-01-20 18:00:00,-0.19197302
2023-01-20 19:00:00,-0.7536443
2023-01-20 20:00:00,-1.2072128
2023-01-20 21:00:00,-1.5320027
2023-01-20 22:00:00,-1.5712519
2023-01-20 23:00:00,-1.3243369
2023-01-21 00:00:00,-0.7400031
2023-01-21 01:00:00,0.024545444
2023-01-21 02:00:00,0.49032855
2023-01-21 03:00:00,0.67985713
2023-01-21 04:00:00,0.5964994
2023-01-21 05:00:00,0.24001788
2023-01-21 06:00:00,-0.376263
2023-01-21 07:00:00,-0.9161272
2023-01-21 08:00:00,-1.4241871
2023-01-21 09:00:00,-1.7252331
2023-01-21 10:00:00,-1.76792
2023-01-21 11:00:00,-1.4686904
2023-01-21 12:00:00,-0.8305579
2023-01-21 13:00:00,0.17866012
2023-01-21 14:00:00,0.7984434
2023-01-21 15:00:00,1.1660001
2023-01-21 16:00:00,1.2197229
2023-01-21 17:00:00,0.9584006
2023-01-21 18:00:00,0.39089638
2023-01-21 19:00:00,-0.30913764
2023-01-21 20:00:00,-0.8972066
2023-01-21 21:00:00,-1.4076381
2023-01-21 22:00:00,-1.705735
2023-01-21 23:00:00,-1.7175173
2023-01-22 00:00:00,-1.3683864
2023-01-22 01:00:00,-0.60908014
2023-01-22 02:00:00,0.22073519
2023-01-22 03:00:00,0.6912573
2023-01-22 04:00:00,0.8323025
2023-01-22 05:00:00,0.6960104
2023-01-22 06:00:00,0.23100406
2023-01-22 07:00:00,-0.46202657
2023-01-22 08:00:00,-1.0075561
2023-01-22 09:00:00,-1.5326284
2023-01-22 10:00:00,-1.7971562
2023-01-22 11:00:00,-1.7844611
2023-01-22 12:00:00,-1.4110172
